what,kind,bundleId,bundleVersion,description,time
arch,sysinfo,,,"x86",1328510859531
ws,sysinfo,,,"win32",1328510859531
locale,sysinfo,,,"zh_CN",1328510859531
processors,sysinfo,,,"4",1328510859531
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1328510859531
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1328510859531
java.specification.name,sysinfo,,,"Java Platform API Specification",1328510859531
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1328510859531
java.specification.version,sysinfo,,,"1.6",1328510859531
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1328510859531
java.version,sysinfo,,,"1.6.0_23",1328510859531
java.vm.info,sysinfo,,,"mixed mode",1328510859531
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1328510859531
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1328510859531
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1328510859531
java.vm.specification.version,sysinfo,,,"1.0",1328510859531
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1328510859531
java.vm.version,sysinfo,,,"19.0-b09",1328510859531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328510860937
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328510863500
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1328510863546
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1328510868718
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1328510870906
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1328510871187
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1328510877468
started,bundle,com.altera.sbtgui.core,11.1.0.216,"com.altera.sbtgui.core",1328510891265
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1328510891281
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328510893843
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1328510904625
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1328510904703
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328510918531
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1328510920906
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1328510920953
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328510924328
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1328510928421
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1328510928421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328510929546
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328510932218
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328510932765
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328510935734
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328510939968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328510951843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328510955406
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328510959968
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328510965703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328510986671
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328510989437
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328510996484
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328510997062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328510999921
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328511166718
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328511166718
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328511166812
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328511315609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328511316609
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328511316781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328511317343
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328511319000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328511322078
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328511764796
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328511765593
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328511765593
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328511766015
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328511933109
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328511938828
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328511938843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328511938953
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328511943312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328511959875
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328512212781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328512213828
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328512215015
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328512215156
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328512262781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328512264281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328512264937
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328512321500
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328513998453
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328514001343
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328514001531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328514002859
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328514006390
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328514007031
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1328514007812
stopped,bundle,com.altera.debug.cdi.gdb.plugin,11.1.0.216,"com.altera.debug.cdi.gdb.plugin",1328514007859
