what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1436028296158
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1436028296159
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1436028296159
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1436028296159
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1436028296159
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1436028296160
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1436028296160
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1436028296161
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1436028296161
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1436028296161
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1436028296162
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1436028296162
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1436028296162
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1436028296163
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1436028296163
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1436028296164
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1436028296164
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1436028296164
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1436028296165
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1436028296165
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1436028296166
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1436028296166
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1436028296166
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1436028296167
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1436028296167
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1436028296168
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1436028296168
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1436028296168
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1436028296169
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1436028296169
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1436028296169
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1436028296169
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1436028296170
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1436028296170
os,sysinfo,,,"win32",1436028296172
arch,sysinfo,,,"x86",1436028296172
ws,sysinfo,,,"win32",1436028296172
locale,sysinfo,,,"en_GB",1436028296172
processors,sysinfo,,,"8",1436028296172
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1436028296172
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1436028296172
java.specification.name,sysinfo,,,"Java Platform API Specification",1436028296172
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1436028296172
java.specification.version,sysinfo,,,"1.6",1436028296172
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1436028296172
java.version,sysinfo,,,"1.6.0_23",1436028296172
java.vm.info,sysinfo,,,"mixed mode",1436028296172
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1436028296172
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1436028296172
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1436028296172
java.vm.specification.version,sysinfo,,,"1.0",1436028296172
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1436028296172
java.vm.version,sysinfo,,,"19.0-b09",1436028296172
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1436028296205
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1436028307108
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1436028322910
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1436028324173
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1436028324202
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1436028329961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028330273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028330981
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1436028331546
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1436028331549
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1436028331549
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1436028331550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028331578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028334138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028339126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028341943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028346821
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1436028357532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028360143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028360155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028364094
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1436028365178
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1436028367276
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1436028368696
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1436028368698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028370039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028371531
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1436028372416
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1436028372424
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1436028376191
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1436028376385
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1436028376391
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436028406306
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1436028409166
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436028411225
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436028411241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1436028418953
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436028420027
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1436028460488
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436028475140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028486885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028500977
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436028504037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028540485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028565540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028589572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028593228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1436028594653
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436028597529
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1436028599092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1436028599999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1436028601227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1436028638156
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1436028655709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028658502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028660753
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436028663591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1436028666262
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1436028667623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028669216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028672734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028672754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028677600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028680265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028683230
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1436028683740
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1436028687618
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1436028690722
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1436028697066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028700206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028716565
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1436028716569
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436028722972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1436028777743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1436028779265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1436028787914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1436028789624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1436028801460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1436028804424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1436028815393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1436028826329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1436028827804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1436028829341
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1436028837597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028840192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028869066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028871017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028872606
