what,kind,bundleId,bundleVersion,description,time
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435847390736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847393324
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435847403185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847405252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847424922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1435847424936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847426969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847427036
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435847428332
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1435847430769
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435847430911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435847434171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435847435809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435847438129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435847448383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847449477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1435847449490
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435847453307
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435847453701
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435847454042
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435847454381
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435847454913
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435847455265
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435847455598
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435847455992
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435847456366
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435847456736
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435847457153
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435847457552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847458614
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435847460208
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435847464230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847473229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847475691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847476268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847478574
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847481277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847493588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847494121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847496527
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1435847499324
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435847500259
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1435847502802
opened,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1435847503166
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1435847503226
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435847505534
closed,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1435847505535
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435847506468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847514051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847517085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847517347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847528346
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1435847528352
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435847534107
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1435847536975
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x40000060] return code: 4, 'other error'",1435847537880
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x40000060, /cygdrive/d/Projects/fpl16/DE4_DDR2_UniPHY/software/DE4_DDR2_test/DE4_DDR2_test.elf] return code: 4, 'other error'",1435847542149
error,log,,,"Downloading ELF Process failed",1435847542152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847542199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847544007
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1435847545419
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435847547355
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435847567402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847569114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847587010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1435847587017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847605392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847623810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435847626949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435847631957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847632258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847636536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847646538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847650830
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435847652409
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1435847659379
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1435847660785
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435847662274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847665967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847669413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847682486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847685324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847685596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847691466
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1435847691473
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435847697914
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1435847701371
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x40000060] return code: 4, 'other error'",1435847702218
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x40000060, /cygdrive/d/Projects/fpl16/DE4_DDR2_UniPHY/software/DE4_DDR2_test/DE4_DDR2_test.elf] return code: 4, 'other error'",1435847707029
error,log,,,"Downloading ELF Process failed",1435847707031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847707051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435847710439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847711502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847713356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847725725
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435847725729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847729769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847732019
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1435847732024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1435847732024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847732030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847734440
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435847735482
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435847763573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847771248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847773692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847774230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847776649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847782509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847784480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847790122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847802643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847802655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847806558
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1435847807400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847809498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847810800
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435847810959
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1435847811241
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1435847811241
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1435847811241
stopped,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1435847811242
stopped,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1435847811242
stopped,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1435847811242
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1435847811242
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1435847811242
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1435847811242
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1435847811242
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1435847811242
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1435847811242
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1435847811256
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1435847811275
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1435847811275
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1435847811302
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1435847811322
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1435847811322
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1435847811322
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1435847811322
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.traditional",1435847811355
stopped,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1435847811355
stopped,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1435847811355
